dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n37274,202144469,Is the man that is to the left of the liquor wearing gloves?,Yes,"[""no""]",0.0,3869,2,morton,0,prefix,0.2237679436802864,173.07657189667225,49.96794695034623,258.2330040168017,39.42877589724958,297.7093670051545,18.994115060195327,316.7034820653498,320864256,576,65,201.54053589794785,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n37274,202144325,What do the watch and the bicycle have in common?,Color,"[""material""]",0.0,9159,2,morton,0,fullload,,503.9812751347199,,,885.3500750847161,890.5134920496494,20.027683931402862,910.5411759810522,1226833920,2368,64,,833.3460072753951,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n37274,202144325,What do the watch and the bicycle have in common?,The man is holding a beer bottle and pouring it into a bl,"[""material""]",0.0,450,16,morton,0,prefix,0.26191258803009987,167.64061921276152,56.29106215201318,263.092631008476,36.5330750355497,299.6763390256092,273.75903294887394,573.4353719744831,320864256,576,65,200.47084998805076,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20856909,Which kind of bag is green?,Purse,"[""purse""]",1.0,15247,3,morton,0,fullload,,555.131861125119,,,956.9074360188097,961.9965490419418,37.513942923396826,999.5104919653386,1226833920,2368,64,,900.9116271045059,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20856909,Which kind of bag is green?,The image shows a variety of personal items scattered on a bed. It includes a,"[""purse""]",0.0,450,16,morton,0,prefix,0.21820585243403912,199.70820611342788,50.52089679520577,285.0787671050057,44.253935921005905,329.39504203386605,269.18573398143053,598.5807760152966,320864256,576,65,228.73398510273546,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20856756,What is the item of furniture called?,Bed,"[""bed""]",1.0,14195,2,morton,0,fullload,,502.384188468568,,,868.3392979437485,873.137349030003,19.25073703750968,892.3880860675126,1226833920,2368,64,,819.6962256915867,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20856756,What is the item of furniture called?,The image shows a bed with various items scattered on it. It appears to be,"[""bed""]",0.0,450,16,morton,0,prefix,0.18242024816572666,147.58146565873176,43.337434879504144,221.1173289688304,34.51185405720025,255.67203003447503,272.19787100329995,527.869901037775,320864256,576,65,171.88415699638426,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20856758,Which kind of furniture is it?,Bed,"[""bed""]",1.0,14195,2,morton,0,fullload,,452.6926001999527,,,811.8429249152541,816.6459780186415,29.924529022537172,846.5705070411786,1226833920,2368,64,,758.46697029192,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20856758,Which kind of furniture is it?,The image shows a collection of personal items scattered on a bed. It includes a,"[""bed""]",0.0,450,16,morton,0,prefix,0.2188623184338212,171.18348076473922,49.74894900806248,254.90864703897387,46.38704704120755,301.3581590494141,271.11758198589087,572.475741035305,320864256,576,65,199.29820287507027,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20856731,Is the wallet lying on top of a desk?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,494.70854876562953,,,850.2597629558295,855.080938898027,19.08291201107204,874.163850909099,1226833920,2368,64,,800.9492405690253,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20856731,Is the wallet lying on top of a desk?,The image shows a collection of personal items scattered on a bed. It includes various,"[""no""]",0.0,450,16,morton,0,prefix,0.16718520782887936,155.1626465516165,43.33432950079441,227.64444700442255,35.87649296969175,263.5622880188748,271.225807024166,534.7880950430408,320864256,576,65,178.74513391871005,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20857065,What is the color of the pens that are lying on top of the bed?,Blue,"[""white""]",0.0,10924,2,morton,0,fullload,,459.7622280707583,,,790.643633925356,795.4909509280697,19.065656000748277,814.5566069288179,1226833920,2368,64,,743.3967377291992,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20857065,What is the color of the pens that are lying on top of the bed?,The image shows a collection of personal items scattered on a bed. It includes various,"[""white""]",0.0,450,16,morton,0,prefix,0.2589437644928694,159.12470896728337,51.067658117972314,245.27030100580305,35.744101041927934,281.0662970878184,272.6576909190044,553.7239880068228,320864256,576,65,188.04694816935807,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n293477,20857040,Are there either wood spoons or knives?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,438.22893302422017,,,787.618947098963,792.4536190694198,20.35947993863374,812.8130990080535,1226833920,2368,64,,738.6545685585588,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n293477,20857040,Are there either wood spoons or knives?,The image shows a collection of personal items scattered on a bed. It appears to,"[""no""]",0.0,450,16,morton,0,prefix,0.1922921510413289,151.24199620913714,44.25303474999964,225.5812940420583,35.78671894501895,261.40942703932524,275.59595298953354,537.0053800288588,320864256,576,65,175.66565633751452,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n44249,20935919,Are the green trees lush or leafless?,Lush,"[""lush""]",1.0,365,3,morton,0,fullload,,388.92445689998567,,,620.1115830335766,624.799192068167,37.76119300164282,662.5603850698099,1124073472,2176,64,,569.4961481494829,,,1.0,1.0,null,0.0,,1124073472,0,64,0,1124073472,17563648.0,17563648.0,0.0,,,,,null,,,,0
