dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
gqa_large,n116329,86,201574028,1,yes/no,Prefix25,prefix25,0.25,Is the window made of the same material as the door?,"[""no""]",Yes,0.0,3869,2,00545e4eaa815dd03f288e1e822d81879385285ada605eee9f3abc56bf181c1d,visionzip_image_only,257.9411909682676,260.9039300587028,18.97082000505179,279.8747500637546,281.67854610364884,116.38956447131932,285212672,65,512,268435456,16777216,64,1,0.23998774122446775,53.88570961076766,52.997532999143004,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7246704435475158,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,965601.464541175,965601.464591472,67f4dfd978267ace1bf8b2e9d64cc590a969ebc2051173f35b3141ab97447df5,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n116329,86,201574028,1,yes/no,Prefix45,prefix45,0.45,Is the window made of the same material as the door?,"[""no""]",Yes,0.0,3869,2,00545e4eaa815dd03f288e1e822d81879385285ada605eee9f3abc56bf181c1d,visionzip_image_only,419.91262801457196,420.196162071079,19.4062739610672,439.6024360321462,439.7717460524291,226.7787386663258,520093696,65,960,503316480,16777216,64,1,0.3589877160266042,84.25598463509232,50.60489603783935,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.87497905062311,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,965601.759466362,965601.759488898,67f4dfd978267ace1bf8b2e9d64cc590a969ebc2051173f35b3141ab97447df5,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n116329,86,201574246,2,yes/no,ReComp,recompute,,Are there any traffic lights or bombs in the photograph?,"[""yes""]",Yes,1.0,3869,2,e1203721aba0cc04c32f66ede3abdcd345aa3275239812675ec880c54c92713e,not_applicable_recompute,490.5018899589777,505.1843790570274,19.023420987650752,524.2078000446782,524.2967180674896,0.0,0,0,0,0,0,0,0,0.0,,490.5018099816516,,,,,,1124073472,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,965603.417800666,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,
gqa_large,n116329,86,201574246,2,yes/no,FullLoad,fullload,1.0,Are there any traffic lights or bombs in the photograph?,"[""yes""]",Yes,1.0,3869,2,e1203721aba0cc04c32f66ede3abdcd345aa3275239812675ec880c54c92713e,visionzip_image_only,691.5875780396163,691.8973480351269,19.49838502332568,711.3957330584526,711.5416490705684,446.3291814317927,1124073472,64,2176,1124073472,0,64,0,0.0,189.44150453899056,686.9030150119215,,,1.0,1.0,1.0,1124073472,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,965603.962282537,965603.962313163,67f4dfd978267ace1bf8b2e9d64cc590a969ebc2051173f35b3141ab97447df5,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,
gqa_large,n116329,86,201574246,2,yes/no,Prefix25,prefix25,0.25,Are there any traffic lights or bombs in the photograph?,"[""yes""]",No,0.0,1939,2,e1203721aba0cc04c32f66ede3abdcd345aa3275239812675ec880c54c92713e,visionzip_image_only,236.35946598369628,236.70260806102306,19.42511403467506,256.1277220956981,256.29922607913613,135.44055039528757,285212672,65,512,268435456,16777216,64,1,0.1567574217915535,40.34424677956849,35.27308197226375,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7246704435475158,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,965602.751945155,965602.751969575,67f4dfd978267ace1bf8b2e9d64cc590a969ebc2051173f35b3141ab97447df5,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n116329,86,201574246,2,yes/no,Prefix45,prefix45,0.45,Are there any traffic lights or bombs in the photograph?,"[""yes""]",Yes,1.0,3869,2,e1203721aba0cc04c32f66ede3abdcd345aa3275239812675ec880c54c92713e,visionzip_image_only,376.35848694480956,376.63112895097584,19.247928983531892,395.8790579345077,396.0541009437293,209.7633348312229,520093696,65,960,503316480,16777216,64,1,0.316046760417521,73.14891228452325,41.92049894481897,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.87497905062311,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,965603.020976254,965603.020994883,67f4dfd978267ace1bf8b2e9d64cc590a969ebc2051173f35b3141ab97447df5,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n116329.json,0cd6ffd846e9f7daec22640f7b13acd54b2eee541537b7fa6f40037bbc23a3ef,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n9181,87,20929589,0,yes/no,ReComp,recompute,,Is the jacket below a cowboy hat?,"[""yes""]",Yes,1.0,3869,2,b29c8e22bed3dd97dd9b3a6f65dbbe43363135e728cf1f34bb68fd560f9ed685,not_applicable_recompute,539.6896440070122,554.961725953035,18.644999945536256,573.6067258985713,573.6846999498084,0.0,0,0,0,0,0,0,0,0.0,,539.6895799785852,,,,,,1233125376,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,965607.169752186,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
gqa_large,n9181,87,20929589,0,yes/no,FullLoad,fullload,1.0,Is the jacket below a cowboy hat?,"[""yes""]",Yes,1.0,3869,2,b29c8e22bed3dd97dd9b3a6f65dbbe43363135e728cf1f34bb68fd560f9ed685,visionzip_image_only,703.263676026836,703.5719499690458,20.013211062178016,723.5851610312238,723.72185299173,451.3470658566803,1233125376,64,2368,1233125376,0,64,0,0.0,198.06997466366738,698.2680519577116,,,1.0,1.0,1.0,1233125376,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,965607.766099814,965607.766131222,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
gqa_large,n9181,87,20929589,0,yes/no,Prefix25,prefix25,0.25,Is the jacket below a cowboy hat?,"[""yes""]",Yes,1.0,3869,2,b29c8e22bed3dd97dd9b3a6f65dbbe43363135e728cf1f34bb68fd560f9ed685,visionzip_image_only,292.24637302104384,292.64596407301724,18.87885492760688,311.5248190006241,311.69197300914675,153.5310473991558,327155712,65,576,301989888,25165824,64,1,0.23930438328534365,52.344493102282286,51.68199201580137,9.0,37,0.24324324324324326,0.2653061224489796,0.2653061224489796,1233125376,0.7340835928507469,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,965608.533067419,965608.53311726,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n9181,87,20929589,0,yes/no,Prefix45,prefix45,0.45,Is the jacket below a cowboy hat?,"[""yes""]",Yes,1.0,3869,2,b29c8e22bed3dd97dd9b3a6f65dbbe43363135e728cf1f34bb68fd560f9ed685,visionzip_image_only,468.51713000796735,469.0023730508983,19.193612039089203,488.1959850899875,488.3610300021246,266.29980374127626,595591168,65,1088,570425344,25165824,64,1,0.37251622416079044,89.66053486801684,42.47931099962443,17.0,37,0.4594594594594595,0.48299319727891155,0.48299319727891155,1233125376,0.8938524323760821,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,965606.680556826,965606.680616729,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n9181,87,20929402,1,color,ReComp,recompute,,What is the color of the motorbike?,"[""silver""]",Red,0.0,4367,2,ceca26d6b7e3e19cc5d5f526e19e6022465657d33e2a5ceccb970e86739a8396,not_applicable_recompute,539.7008010186255,554.9059910699725,19.115948933176696,574.0219400031492,574.1152219707146,0.0,0,0,0,0,0,0,0,0.0,,539.7007330320776,,,,,,1233125376,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,965608.845470296,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
gqa_large,n9181,87,20929402,1,color,FullLoad,fullload,1.0,What is the color of the motorbike?,"[""silver""]",Red,0.0,4367,2,ceca26d6b7e3e19cc5d5f526e19e6022465657d33e2a5ceccb970e86739a8396,visionzip_image_only,817.6792570156977,817.9773190058768,19.97411297634244,837.9514319822192,838.0894780857489,521.3908078148961,1233125376,64,2368,1233125376,0,64,0,0.0,230.2128333831206,812.7532959915698,,,1.0,1.0,1.0,1233125376,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,965609.433142222,965609.433168222,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
gqa_large,n9181,87,20929402,1,color,Prefix25,prefix25,0.25,What is the color of the motorbike?,"[""silver""]",Red,0.0,4367,2,ceca26d6b7e3e19cc5d5f526e19e6022465657d33e2a5ceccb970e86739a8396,visionzip_image_only,294.1302909748629,294.5108589483425,18.91471305862069,313.4255720069632,313.5955549078062,158.29766972456127,327155712,65,576,301989888,25165824,64,1,0.27010682970285416,55.7565902126953,43.29849302303046,9.0,37,0.24324324324324326,0.2653061224489796,0.2653061224489796,1233125376,0.7340835928507469,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,965610.314365834,965610.31441431,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n9181,87,20929402,1,color,Prefix45,prefix45,0.45,What is the color of the motorbike?,"[""silver""]",Red,0.0,4367,2,ceca26d6b7e3e19cc5d5f526e19e6022465657d33e2a5ceccb970e86739a8396,visionzip_image_only,470.6505349604413,470.9448480280116,19.593171076849103,490.5380191048607,490.7191829988733,259.9037418840453,595591168,65,1088,570425344,25165824,64,1,0.3619580529630184,90.39035870227963,52.774110925383866,17.0,37,0.4594594594594595,0.48299319727891155,0.48299319727891155,1233125376,0.8938524323760821,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,965610.642467099,965610.642490038,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n9181,87,20929331,2,spatial,ReComp,recompute,,Which side is the mirror on?,"[""right""]",Right,1.0,10428,2,bd0832b13184d5297e3974462366d8e2fe329c47dedde23ef4eb919204433d53,not_applicable_recompute,545.1423620106652,560.301949037239,19.415191956795752,579.7171409940347,579.8101130640134,0.0,0,0,0,0,0,0,0,0.0,,545.1422809856012,,,,,,1233125376,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,965612.867352734,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
gqa_large,n9181,87,20929331,2,spatial,FullLoad,fullload,1.0,Which side is the mirror on?,"[""right""]",Right,1.0,10428,2,bd0832b13184d5297e3974462366d8e2fe329c47dedde23ef4eb919204433d53,visionzip_image_only,820.3183389268816,820.6480809021741,19.499620073474944,840.1477009756491,840.2796359732747,533.0808482831344,1233125376,64,2368,1233125376,0,64,0,0.0,224.37666298355907,815.3416749555618,,,1.0,1.0,1.0,1233125376,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,965611.156568072,965611.156589903,bcd5866b1c0e76a7bca5dbd8f40f6d32abb880c0656c312def39c31b0e31663c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n9181.json,afea0425097411b10dbac3938ac691a387372634f39308e169dc474c3e78daeb,
