dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
textvqa,3539db86f000fb74,98,36313,0,object,Prefix45,prefix45,0.45,what are the first four letters in blue on the yellow sign?,"[""auto"",""auto "",""washington nationals"",""auto"",""auto"",""auto"",""auto"",""auto"",""a"",""auto""]",Auto,1.0,11133,2,402a446f49cbeafd11720bb7505227bfa182ec27ef946bd6f12962bf8347cf5c,visionzip_image_only,404.9393469467759,405.18790297210217,19.39013705123216,424.5780400233343,424.8521380359307,208.41771247796714,520093696,65,960,503316480,16777216,64,1,0.3474049735814333,80.55818220600486,58.587546925991774,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.9175741121610084,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,971436.203290106,971436.203308071,8e4b223f95a69367b7e63dced2069f0ac9d179874e2be71c53e84b4caa74e924,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/3539db86f000fb74.json,992672f01d3ad21fafbc5b8e332dc39f7feeca983896044a3eb294b6e521d2b0,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
textvqa,0d751daf458c742e,99,37623,0,spatial,ReComp,recompute,,what year was the 3rd coin on the top row produced?,"[""2005"",""2005"",""mayonaise"",""2005"",""2005"",""2005"",""2005"",""2005"",""2005"",""20 million""]",2005,1.0,29871,6,aa3fa5fb93fb15472299f54272b2dc5ca999064f1317361af057e482ebd78351,not_applicable_recompute,405.8708338998258,422.72671090904623,90.5022700317204,513.2289809407666,513.3091069292277,0.0,0,0,0,0,0,0,0,0.0,,405.870757997036,,,,,,1021313024,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,971440.726258964,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0d751daf458c742e.json,9e6e56cb32c070fa62d16d0bb77bf080728b1ff50ae5ed0f024985d60a24a9ec,
textvqa,0d751daf458c742e,99,37623,0,spatial,FullLoad,fullload,1.0,what year was the 3rd coin on the top row produced?,"[""2005"",""2005"",""mayonaise"",""2005"",""2005"",""2005"",""2005"",""2005"",""2005"",""20 million""]",2005,1.0,29871,6,aa3fa5fb93fb15472299f54272b2dc5ca999064f1317361af057e482ebd78351,visionzip_image_only,652.6005599880591,653.1123250024393,102.25417697802186,755.3665019804612,755.4782660445198,425.0951405847445,1021313024,64,1984,1021313024,0,64,0,0.0,173.1596632162109,647.7338939439505,,,1.0,1.0,1.0,1021313024,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971439.11978299,971439.119827654,c2886dea930faf0a532215dd2df8407b0778db8d64366f3de4ebffda86712c0a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0d751daf458c742e.json,9e6e56cb32c070fa62d16d0bb77bf080728b1ff50ae5ed0f024985d60a24a9ec,
textvqa,0d751daf458c742e,99,37623,0,spatial,Prefix25,prefix25,0.25,what year was the 3rd coin on the top row produced?,"[""2005"",""2005"",""mayonaise"",""2005"",""2005"",""2005"",""2005"",""2005"",""2005"",""20 million""]",2005,1.0,29871,6,aa3fa5fb93fb15472299f54272b2dc5ca999064f1317361af057e482ebd78351,visionzip_image_only,237.9669500514865,238.41199302114546,94.22765590716153,332.639648928307,332.80394901521504,129.6980514889583,283115520,65,512,268435456,14680064,64,1,0.14553475193679333,40.76088301371783,36.351097049191594,8.0,31,0.25806451612903225,0.27720739219712526,0.27720739219712526,1021313024,0.7436339270254638,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971439.911951705,971439.911977377,c2886dea930faf0a532215dd2df8407b0778db8d64366f3de4ebffda86712c0a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0d751daf458c742e.json,9e6e56cb32c070fa62d16d0bb77bf080728b1ff50ae5ed0f024985d60a24a9ec,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,0d751daf458c742e,99,37623,0,spatial,Prefix45,prefix45,0.45,what year was the 3rd coin on the top row produced?,"[""2005"",""2005"",""mayonaise"",""2005"",""2005"",""2005"",""2005"",""2005"",""2005"",""20 million""]",2005,1.0,29871,6,aa3fa5fb93fb15472299f54272b2dc5ca999064f1317361af057e482ebd78351,visionzip_image_only,373.11648100148886,373.373964917846,95.25490005034953,468.62886496819556,468.79586298018694,204.6815565554425,484442112,65,896,469762048,14680064,64,1,0.328846275806427,74.01317683979869,42.928822920657694,14.0,31,0.45161290322580644,0.47433264887063653,0.47433264887063653,1021313024,0.8741958383407848,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971440.256772669,971440.256794488,c2886dea930faf0a532215dd2df8407b0778db8d64366f3de4ebffda86712c0a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0d751daf458c742e.json,9e6e56cb32c070fa62d16d0bb77bf080728b1ff50ae5ed0f024985d60a24a9ec,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13]]"
textvqa,002ce32086fb7258,100,38735,0,object,ReComp,recompute,,what type of hispanic dance is written on the poster?,"[""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango "",""tango""]",Tango,1.0,323,3,2ec46514860923766a78aff1fd94faf36fe5e385378ef88d2539499f4d9d500d,not_applicable_recompute,693.3592819841579,716.1700769793242,38.430535001680255,754.6006119810045,754.6884999610484,0.0,0,0,0,0,0,0,0,0.0,,693.3592070126906,,,,,,1535115264,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,971445.048014634,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/002ce32086fb7258.json,ee182ad90a5b2446a157112faf07e6e6f668c8f6d000b7b6f509c47f05516c48,
textvqa,002ce32086fb7258,100,38735,0,object,FullLoad,fullload,1.0,what type of hispanic dance is written on the poster?,"[""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango "",""tango""]",Tango,1.0,323,3,2ec46514860923766a78aff1fd94faf36fe5e385378ef88d2539499f4d9d500d,visionzip_image_only,897.9273779550567,898.2168480288237,38.25813496951014,936.4749829983339,936.6007599746808,596.3056444888934,1535115264,64,2944,1535115264,0,64,0,0.0,251.05464039370418,892.3915009945631,,,1.0,1.0,1.0,1535115264,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971445.829421879,971445.829451071,c406d1cc9e800729e580fe7d7d216d52a6284c723311250e7d6890925e618c6a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/002ce32086fb7258.json,ee182ad90a5b2446a157112faf07e6e6f668c8f6d000b7b6f509c47f05516c48,
textvqa,002ce32086fb7258,100,38735,0,object,Prefix25,prefix25,0.25,what type of hispanic dance is written on the poster?,"[""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango "",""tango""]",Tango,1.0,323,3,2ec46514860923766a78aff1fd94faf36fe5e385378ef88d2539499f4d9d500d,visionzip_image_only,375.88502489961684,376.3884699437767,37.60646504815668,413.9949349919334,414.1614979598671,211.89109375700355,427819008,65,768,402653184,25165824,64,1,0.29485521372407675,68.00384493544698,46.8005909351632,12.0,46,0.2608695652173913,0.2786885245901639,0.2786885245901639,1535115264,0.8648702910459886,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971443.974491196,971443.974544439,c406d1cc9e800729e580fe7d7d216d52a6284c723311250e7d6890925e618c6a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/002ce32086fb7258.json,ee182ad90a5b2446a157112faf07e6e6f668c8f6d000b7b6f509c47f05516c48,"[[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11]]"
textvqa,002ce32086fb7258,100,38735,0,object,Prefix45,prefix45,0.45,what type of hispanic dance is written on the poster?,"[""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango"",""tango "",""tango""]",Tango,1.0,323,3,2ec46514860923766a78aff1fd94faf36fe5e385378ef88d2539499f4d9d500d,visionzip_image_only,600.7513519143686,601.0045079747215,37.91124501731247,638.915752992034,641.2290299776942,362.8352963132784,729808896,65,1344,704643072,25165824,64,1,0.38989598397165537,108.0922557739541,43.84515294805169,21.0,46,0.45652173913043476,0.47540983606557374,0.47540983606557374,1535115264,0.9480692896251645,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971444.405922192,971444.40594259,c406d1cc9e800729e580fe7d7d216d52a6284c723311250e7d6890925e618c6a,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/002ce32086fb7258.json,ee182ad90a5b2446a157112faf07e6e6f668c8f6d000b7b6f509c47f05516c48,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]"
textvqa,12b2042218a261bc,101,35342,0,object,ReComp,recompute,,what is the name of this rolex watch?,"[""submariner "",""submariner"",""unanswerable"",""not a question"",""not a question"",""submariner"",""oyster"",""unanswerable"",""rolex"",""submariner""]",Rolex,0.3333333333333333,1528,3,689521e8e8a0db72bb64063f63db18d1926e2a4349425bf0176707a8ac687124,not_applicable_recompute,477.28731599636376,495.3797690104693,36.767112906090915,532.1468819165602,532.224160968326,0.0,0,0,0,0,0,0,0,0.0,,477.2872410248965,,,,,,1124073472,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,971449.213115207,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/12b2042218a261bc.json,d2d7b333e6be2271e33285f95fcc307f1d77d08d4a0c62817fa8e1a6a9eb20d2,
textvqa,12b2042218a261bc,101,35342,0,object,FullLoad,fullload,1.0,what is the name of this rolex watch?,"[""submariner "",""submariner"",""unanswerable"",""not a question"",""not a question"",""submariner"",""oyster"",""unanswerable"",""rolex"",""submariner""]",Rolex,0.3333333333333333,1528,3,689521e8e8a0db72bb64063f63db18d1926e2a4349425bf0176707a8ac687124,visionzip_image_only,755.3377270232886,755.6005449732766,40.611412958242,796.2119579315186,796.3287999155,490.88621232658625,1124073472,64,2176,1124073472,0,64,0,0.0,201.14187395665795,750.6168830441311,,,1.0,1.0,1.0,1124073472,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,971449.765109425,971449.765130709,6a1676752cd23c0ed6165b93b5ce01899a959874407021003432531ba6db2448,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/12b2042218a261bc.json,d2d7b333e6be2271e33285f95fcc307f1d77d08d4a0c62817fa8e1a6a9eb20d2,
textvqa,12b2042218a261bc,101,35342,0,object,Prefix25,prefix25,0.25,what is the name of this rolex watch?,"[""submariner "",""submariner"",""unanswerable"",""not a question"",""not a question"",""submariner"",""oyster"",""unanswerable"",""rolex"",""submariner""]",Rolex,0.3333333333333333,1528,3,689521e8e8a0db72bb64063f63db18d1926e2a4349425bf0176707a8ac687124,visionzip_image_only,233.96693204995245,234.27828901913017,38.64014788996428,272.91843690909445,273.0836169794202,129.79431787971407,285212672,65,512,268435456,16777216,64,1,0.1784436171874404,42.51444130204618,35.54301301483065,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7239828406952262,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,971450.60181324,971450.601843195,6a1676752cd23c0ed6165b93b5ce01899a959874407021003432531ba6db2448,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/12b2042218a261bc.json,d2d7b333e6be2271e33285f95fcc307f1d77d08d4a0c62817fa8e1a6a9eb20d2,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,12b2042218a261bc,101,35342,0,object,Prefix45,prefix45,0.45,what is the name of this rolex watch?,"[""submariner "",""submariner"",""unanswerable"",""not a question"",""not a question"",""submariner"",""oyster"",""unanswerable"",""rolex"",""submariner""]",Rolex,0.3333333333333333,1528,3,689521e8e8a0db72bb64063f63db18d1926e2a4349425bf0176707a8ac687124,visionzip_image_only,396.40585391316563,398.6944449134171,38.25016203336418,436.9446069467813,437.11987789720297,217.45645930059254,520093696,65,960,503316480,16777216,64,1,0.29967317823320627,71.34428271092474,57.5531970243901,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.881738151537196,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,971448.775254442,971448.775316138,6a1676752cd23c0ed6165b93b5ce01899a959874407021003432531ba6db2448,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/12b2042218a261bc.json,d2d7b333e6be2271e33285f95fcc307f1d77d08d4a0c62817fa8e1a6a9eb20d2,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
textvqa,473535e08285a342,102,38922,0,object,ReComp,recompute,,what is in the magazine?,"[""164 steals under $50"",""steals"",""vogue"",""unanswerable"",""164 steals under $50"",""vogue"",""unanswerable"",""vogue"",""164 steals under $50"",""unanswerable""]",Fashion,0.0,383,3,26ee6afb8dbc560560fcebc62ad1e863cbaa5ea374da3ed8179c13df9b6f50bf,not_applicable_recompute,642.8376749390736,665.3986159944907,37.398108979687095,702.7967249741778,702.8833229560405,0.0,0,0,0,0,0,0,0,0.0,,642.8375809919089,,,,,,1432354816,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,971453.163355086,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/473535e08285a342.json,4565feb0a39006951ef01e1989c76bd50630fab0ca6268c3c6192067f52b416b,
textvqa,473535e08285a342,102,38922,0,object,FullLoad,fullload,1.0,what is in the magazine?,"[""164 steals under $50"",""steals"",""vogue"",""unanswerable"",""164 steals under $50"",""vogue"",""unanswerable"",""vogue"",""164 steals under $50"",""unanswerable""]",Fashion,0.0,383,3,26ee6afb8dbc560560fcebc62ad1e863cbaa5ea374da3ed8179c13df9b6f50bf,visionzip_image_only,1005.9304999886081,1006.3353509176522,37.69908403046429,1044.0344349481165,1044.1420909482986,651.1363810859621,1432354816,64,2752,1432354816,0,64,0,0.0,287.23507781978697,1000.5161409499124,,,1.0,1.0,1.0,1432354816,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,971453.95430203,971453.95434934,9aaa09128f01611841aa19aabed615977e5179152e3785f81185b185dfd54f3f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/473535e08285a342.json,4565feb0a39006951ef01e1989c76bd50630fab0ca6268c3c6192067f52b416b,
