dialog_id,image_id,turn_id,question_id,method_key,prediction,score,stored_legacy_score,scorer_disagreement,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_000013,n181355,2,20668033,recompute,Left,1.0,1.0,False,555.3448649588972,574.9747699592263,19.533314974978566,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000013,n181355,2,20668033,fullload,Left,1.0,1.0,False,899.2487919749692,919.3241830216721,19.942463957704604,1226833920,550.188465975225,64,0,0.0,0.0,1.0,0,True
mtgqa_000013,n181355,2,20668033,prefix25,Left,1.0,1.0,False,242.941853008233,262.3552429722622,19.245496951043606,320864256,118.28905681613833,64,1,44.921703869476914,0.18757127691060305,0.24324324324324326,0,True
mtgqa_000013,n181355,2,20668033,prefix45,Left,1.0,1.0,False,425.95775704830885,445.467017008923,19.3443059688434,589299712,235.09087250567973,64,1,78.77938833553344,0.3209696151316166,0.4594594594594595,0,True
mtgqa_000013,n181355,3,20667821,recompute,Tank top,0.0,0.0,False,566.9895759783685,622.9156000772491,55.84549007471651,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000013,n181355,3,20667821,fullload,Tank top,0.0,0.0,False,937.0677580591291,995.1764399884269,57.99570993985981,1226833920,568.7953776214272,64,0,0.0,0.0,1.0,0,True
mtgqa_000013,n181355,3,20667821,prefix25,Shorts,0.0,0.0,False,272.8390978882089,313.71620390564203,39.05169805511832,320864256,128.60876030754298,64,1,49.82103104703128,0.22574886679649353,0.24324324324324326,0,True
mtgqa_000013,n181355,3,20667821,prefix45,Tank top,0.0,0.0,False,470.1990030007437,532.3305319761857,58.34930401761085,589299712,258.1669791834429,64,1,90.32953414134681,0.3786931047216058,0.4594594594594595,0,True
mtgqa_000014,n181355,1,20668016,recompute,Cloth,1.0,1.0,False,547.0461200457066,585.1127420319244,37.982572917826474,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,1,20668016,fullload,Cloth,1.0,1.0,False,558.755774050951,596.9935159664601,38.151597953401506,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,1,20668016,prefix25,Cloth,1.0,1.0,False,547.1261999337003,586.2256909022108,39.00863905437291,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,1,20668016,prefix45,Cloth,1.0,1.0,False,547.1412530168891,584.8250259878114,37.60295198298991,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,2,20667687,recompute,Table,0.0,0.0,False,552.7653640601784,572.3349170293659,19.47678392753005,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,2,20667687,fullload,Table,0.0,0.0,False,813.3754360023886,838.3699869737029,24.868029984645545,1226833920,521.127391140908,64,0,0.0,0.0,1.0,0,True
mtgqa_000014,n181355,2,20667687,prefix25,Couch,0.0,0.0,False,269.79520090389997,307.8813219908625,37.91437007021159,320864256,132.15884217061102,64,1,54.38123387284577,0.24710793513804674,0.24324324324324326,0,True
mtgqa_000014,n181355,2,20667687,prefix45,Table,0.0,0.0,False,449.3116959929466,469.0050350036472,19.528327975422144,589299712,248.79707000218332,64,1,87.73896202910691,0.37656514905393124,0.4594594594594595,0,True
mtgqa_000014,n181355,3,20667844,recompute,Right,0.0,0.0,False,535.0973739987239,554.9577029887587,19.769131089560688,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000014,n181355,3,20667844,fullload,Right,0.0,0.0,False,792.2627700027078,812.5330270268023,20.134514081291854,1226833920,512.5139835290611,64,0,0.0,0.0,1.0,0,True
mtgqa_000014,n181355,3,20667844,prefix25,Right,0.0,0.0,False,283.4104319335893,303.7896619644016,20.205653039738536,320864256,131.87079899944365,64,1,54.52428059652448,0.23950287140905857,0.24324324324324326,0,True
mtgqa_000014,n181355,3,20667844,prefix45,Right,0.0,0.0,False,460.9761800384149,481.9064160110429,19.611315918155015,589299712,250.81808248069137,64,1,88.69800716638565,0.3686550771817565,0.4594594594594595,0,True
mtgqa_000015,n181355,1,20667311,recompute,Yes,1.0,1.0,False,546.5097980340943,565.7251790398732,19.131890032440424,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,1,20667311,fullload,Yes,1.0,1.0,False,546.6857770225033,566.2643980467692,19.485895987600088,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,1,20667311,prefix25,Yes,1.0,1.0,False,546.5266200480983,565.5642700148746,18.956740968860686,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,1,20667311,prefix45,Yes,1.0,1.0,False,546.3670040480793,565.9048340748996,19.441826036199927,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,2,20667642,recompute,Table,0.0,0.0,False,557.6963200001046,577.4917969247326,19.7027939138934,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,2,20667642,fullload,Table,0.0,0.0,False,999.124955968,1019.0567050594836,19.791164086200297,1226833920,588.4855651529506,64,0,0.0,0.0,1.0,0,True
mtgqa_000015,n181355,2,20667642,prefix25,Table,0.0,0.0,False,244.84199506696314,266.1697630537674,19.299428910017014,320864256,114.91477710660547,64,1,43.8788227038458,0.17479201778769493,0.24324324324324326,0,True
mtgqa_000015,n181355,2,20667642,prefix45,Table,0.0,0.0,False,482.0258809486404,503.1101149506867,19.913511001504958,589299712,259.009467670694,64,1,91.75650123506784,0.37948216777294874,0.4594594594594595,0,True
mtgqa_000015,n181355,3,20667644,recompute,Coffee table,1.0,1.0,False,533.013025065884,607.4307890376076,74.33649594895542,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000015,n181355,3,20667644,fullload,Coffee table,1.0,1.0,False,896.6562650166452,974.3427219800651,77.57257402408868,1226833920,544.5254088845104,64,0,0.0,0.0,1.0,0,True
mtgqa_000015,n181355,3,20667644,prefix25,Coffee table,1.0,1.0,False,273.78062601201236,351.8926879623905,76.36809698306024,320864256,134.2057044385001,64,1,55.3262954344973,0.253056176006794,0.24324324324324326,0,True
mtgqa_000015,n181355,3,20667644,prefix45,Coffee table,1.0,1.0,False,455.6074859574437,531.8271670257673,76.05610811151564,589299712,250.1450462732464,64,1,88.90458790119737,0.3764079883694649,0.4594594594594595,0,True
mtgqa_000016,n181355,1,20667869,recompute,Couch,1.0,1.0,False,521.2705259909853,559.2296489048749,37.85541793331504,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,1,20667869,fullload,Couch,1.0,1.0,False,521.1553870467469,559.5541320508346,38.30670891329646,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,1,20667869,prefix25,Couch,1.0,1.0,False,521.0885929409415,559.5579959917814,38.38047198951244,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,1,20667869,prefix45,Couch,1.0,1.0,False,521.8606420094147,560.2990079205483,38.34864194504917,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,2,20667431,recompute,No,1.0,1.0,False,558.0722450977191,577.4256479926407,19.258301006630063,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,2,20667431,fullload,No,1.0,1.0,False,753.0333440518007,773.5727130202577,20.40838496759534,1226833920,488.6210063705221,64,0,0.0,0.0,1.0,0,True
mtgqa_000016,n181355,2,20667431,prefix25,No,1.0,1.0,False,280.1123639801517,301.6028730198741,19.250689074397087,320864256,131.3674859702587,64,1,54.59304596297443,0.2488582395017147,0.24324324324324326,0,True
mtgqa_000016,n181355,2,20667431,prefix45,No,1.0,1.0,False,474.9806569889188,496.5182059677318,19.333129981532693,589299712,259.9250634666532,64,1,91.23120352160186,0.38385915104299784,0.4594594594594595,0,True
mtgqa_000016,n181355,3,20667435,recompute,Short sleeved,1.0,1.0,False,530.7968989945948,604.7521389555186,73.87196400668472,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000016,n181355,3,20667435,fullload,Short sleeved,1.0,1.0,False,893.8596550142393,971.0203600116074,77.03758403658867,1226833920,541.9384896522388,64,0,0.0,0.0,1.0,0,True
mtgqa_000016,n181355,3,20667435,prefix25,Short sleeved,1.0,1.0,False,241.79002398159355,320.3275050036609,78.36620300076902,320864256,121.26345024444163,64,1,46.262603951618075,0.20357524044811726,0.24324324324324326,0,True
mtgqa_000016,n181355,3,20667435,prefix45,Short sleeved,1.0,1.0,False,453.1028730561957,530.7460410986096,77.47608504723758,589299712,247.83977842889726,64,1,90.00207064673305,0.3749333554878831,0.4594594594594595,0,True
mtgqa_000017,n181355,1,20667439,recompute,Yes,1.0,1.0,False,554.7750700498,573.8570700632408,18.995934049598873,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,1,20667439,fullload,Yes,1.0,1.0,False,554.8304519616067,574.3590509518981,19.430979038588703,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,1,20667439,prefix25,Yes,1.0,1.0,False,555.3526760777459,575.928864069283,20.474673015996814,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,1,20667439,prefix45,Yes,1.0,1.0,False,554.9976910697296,575.24223101791,20.143678993918,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,2,20667606,recompute,Coffee table,1.0,1.0,False,529.8527739942074,605.2539850352332,75.31234703492373,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,2,20667606,fullload,Coffee table,1.0,1.0,False,902.9853970278054,980.489899055101,77.39487302023917,1226833920,544.7515981504694,64,0,0.0,0.0,1.0,0,True
mtgqa_000017,n181355,2,20667606,prefix25,Table,0.0,0.0,False,282.4084359453991,302.0322830416262,19.448866019956768,320864256,135.40416839532554,64,1,55.54622446652502,0.2467490267008543,0.24324324324324326,0,True
mtgqa_000017,n181355,2,20667606,prefix45,Coffee table,1.0,1.0,False,462.1382369659841,538.8152269879356,76.51074603199959,589299712,249.99955866951495,64,1,89.4106961786747,0.37427409552037716,0.4594594594594595,0,True
mtgqa_000017,n181355,3,20667603,recompute,Coffee table,1.0,1.0,False,555.4979529697448,630.1047869492322,74.51784599106759,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000017,n181355,3,20667603,fullload,Coffee table,1.0,1.0,False,898.1100999517366,973.2355229789391,75.01527504064143,1226833920,547.7227236842737,64,0,0.0,0.0,1.0,0,True
mtgqa_000017,n181355,3,20667603,prefix25,Coffee table,1.0,1.0,False,232.22896305378526,311.72534998040646,77.63819792307913,320864256,115.19030784256756,64,1,43.34787302650511,0.19386957865208387,0.24324324324324326,0,True
mtgqa_000017,n181355,3,20667603,prefix45,Coffee table,1.0,1.0,False,454.24554008059204,531.0266150627285,75.35442593507469,589299712,237.95589071232826,64,1,86.84040978550911,0.3567406674847007,0.4594594594594595,0,True
mtgqa_000018,n181355,1,20667979,recompute,Controller,0.0,0.0,False,547.0873740268871,566.5935230208561,19.386501982808113,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,1,20667979,fullload,Controller,0.0,0.0,False,549.2467479780316,568.5306309023872,19.197162939235568,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,1,20667979,prefix25,Controller,0.0,0.0,False,547.0479159848765,567.024679039605,19.880171050317585,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,1,20667979,prefix45,Controller,0.0,0.0,False,547.0690799411386,566.1510179052129,19.000813947059214,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,2,20667973,recompute,Man,1.0,1.0,False,563.5891379788518,582.7677029883489,19.091145950369537,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,2,20667973,fullload,Man,1.0,1.0,False,935.0900229765102,955.6295840302482,20.408633048646152,1226833920,556.2982870033011,64,0,0.0,0.0,1.0,0,True
mtgqa_000018,n181355,2,20667973,prefix25,Girl,0.0,0.0,False,264.40613297745585,284.2259699245915,19.64944403152913,320864256,128.8077913923189,64,1,52.295485977083445,0.23738970048725605,0.24324324324324326,0,True
mtgqa_000018,n181355,2,20667973,prefix45,Man,1.0,1.0,False,440.3181209927425,462.2966810129583,19.16359202004969,589299712,232.7233151299879,64,1,83.94179574679583,0.34431915264576674,0.4594594594594595,0,True
mtgqa_000018,n181355,3,20667976,recompute,Yes,1.0,1.0,False,540.9838369814679,560.3991539683193,19.31795000564307,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000018,n181355,3,20667976,fullload,Yes,1.0,1.0,False,909.948986954987,929.9977929331362,19.914389005862176,1226833920,550.2620829502121,64,0,0.0,0.0,1.0,0,True
mtgqa_000018,n181355,3,20667976,prefix25,Yes,1.0,1.0,False,241.26712896395475,261.4810820668936,20.044262055307627,320864256,121.12762802280486,64,1,46.46721598692238,0.2151253866031766,0.24324324324324326,0,True
mtgqa_000018,n181355,3,20667976,prefix45,Yes,1.0,1.0,False,440.2960119768977,459.8395020002499,19.37209500465542,589299712,239.99634524807334,64,1,89.13874754216522,0.365349929779768,0.4594594594594595,0,True
mtgqa_000019,n181355,1,20667975,recompute,Remote control,0.0,0.0,False,522.8877019835636,579.7552349977195,56.78006901871413,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,1,20667975,fullload,Remote control,0.0,0.0,False,522.6153710391372,578.8755649700761,56.18011497426778,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,1,20667975,prefix25,Remote control,0.0,0.0,False,522.994328988716,578.8278370164335,55.75470195617527,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,1,20667975,prefix45,Remote control,0.0,0.0,False,523.048043018207,579.1042069904506,55.97100197337568,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,2,20667937,recompute,Controller,0.0,0.0,False,531.4275160199031,550.922452006489,19.399245036765933,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,2,20667937,fullload,Controller,0.0,0.0,False,769.2373400786892,798.8425160292536,29.47561291512102,1226833920,490.7898468663916,64,0,0.0,0.0,1.0,0,True
mtgqa_000019,n181355,2,20667937,prefix25,Remote control,0.0,0.0,False,258.6794880917296,317.721514031291,57.75734595954418,320864256,129.3825606117025,64,1,50.75732083059847,0.24285109248012304,0.24324324324324326,0,True
mtgqa_000019,n181355,2,20667937,prefix45,Remote control,0.0,0.0,False,461.07608906459063,520.6603200640529,57.464455952867866,589299712,246.54556263703853,64,1,91.16268111392856,0.36650081165134907,0.4594594594594595,0,True
mtgqa_000019,n181355,3,20667934,recompute,Wii controller,1.0,1.0,False,537.9062129650265,593.051751027815,55.066562024876475,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000019,n181355,3,20667934,fullload,Wii controller,1.0,1.0,False,772.1132300794125,833.2191280787811,60.99144497420639,1226833920,490.87823391892016,64,0,0.0,0.0,1.0,0,True
mtgqa_000019,n181355,3,20667934,prefix25,Wii controller,1.0,1.0,False,235.2861319668591,295.27278896421194,58.547083055600524,320864256,115.64956489019096,64,1,43.689824058674276,0.19220320973545313,0.24324324324324326,0,True
mtgqa_000019,n181355,3,20667934,prefix45,Wii controller,1.0,1.0,False,454.5298620359972,513.4944210294634,58.797200908884406,589299712,247.59187118615955,64,1,91.49649285245687,0.39157806895673275,0.4594594594594595,0,True
mtgqa_000020,n181355,1,20667939,recompute,Yes,1.0,1.0,False,557.2860229294747,576.6729329479858,19.303818000480533,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,1,20667939,fullload,Yes,1.0,1.0,False,557.8196459682658,577.4520429549739,19.53818800393492,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,1,20667939,prefix25,Yes,1.0,1.0,False,557.0143740624189,576.98800903745,19.87645193003118,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,1,20667939,prefix45,Yes,1.0,1.0,False,556.9269829429686,576.2530289357528,19.232167047448456,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,2,20667582,recompute,Brown,0.0,0.0,False,553.2528730109334,572.8346389951184,19.48902301955968,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,2,20667582,fullload,Brown,0.0,0.0,False,729.3151890626177,751.0672810021788,21.590583957731724,1226833920,470.75667860917747,64,0,0.0,0.0,1.0,0,True
mtgqa_000020,n181355,2,20667582,prefix25,Brown,0.0,0.0,False,277.8653498971835,297.46973991859704,19.437689101323485,320864256,133.94525670446455,64,1,56.4104316290468,0.24251826107501984,0.24324324324324326,0,True
mtgqa_000020,n181355,2,20667582,prefix45,Brown,0.0,0.0,False,441.8944180943072,475.69680004380643,33.619917929172516,589299712,230.67747708410025,64,1,81.89468935597688,0.33999618608504534,0.4594594594594595,0,True
mtgqa_000020,n181355,3,20668081,recompute,Couch,1.0,1.0,False,565.2148249791935,603.107166942209,37.81052597332746,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000020,n181355,3,20668081,fullload,Couch,1.0,1.0,False,787.0877019595355,826.8802070524544,39.67722610104829,1226833920,500.0449320068583,64,0,0.0,0.0,1.0,0,True
mtgqa_000020,n181355,3,20668081,prefix25,Couch,1.0,1.0,False,229.05652003828436,270.0902100186795,39.501196006312966,320864256,113.64950169809163,64,1,43.66147192195058,0.18722668755799532,0.24324324324324326,0,True
mtgqa_000020,n181355,3,20668081,prefix45,Couch,1.0,1.0,False,456.24867593869567,497.3884329665452,38.95416797604412,589299712,244.97944803442806,64,1,90.87344806175679,0.3800789127126336,0.4594594594594595,0,True
mtgqa_000021,n181355,1,20668134,recompute,Couch,1.0,1.0,False,524.9177890364081,564.2705640057102,39.25854596309364,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,1,20668134,fullload,Couch,1.0,1.0,False,524.9178849626333,563.7503459583968,38.74283900950104,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,1,20668134,prefix25,Couch,1.0,1.0,False,525.1588590908796,563.6514290235937,38.4075369220227,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,1,20668134,prefix45,Couch,1.0,1.0,False,525.2352929674089,564.1321709845215,38.80285599734634,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,2,20668132,recompute,Cloth,1.0,1.0,False,559.5819279551506,598.4836559509858,38.8048910535872,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,2,20668132,fullload,Cloth,1.0,1.0,False,707.340613938868,747.8909599594772,40.42708803899586,1226833920,454.6412421623245,64,0,0.0,0.0,1.0,0,True
mtgqa_000021,n181355,2,20668132,prefix25,Cloth,1.0,1.0,False,228.45150099601597,267.5693549681455,38.949431967921555,320864256,113.33867686334997,64,1,44.73820806015283,0.21398253738880157,0.24324324324324326,0,True
mtgqa_000021,n181355,2,20668132,prefix45,Cloth,1.0,1.0,False,460.98580793477595,499.4480269961059,38.29304606188089,589299712,251.78275839425623,64,1,90.91922326479107,0.3771571209654212,0.4594594594594595,0,True
mtgqa_000021,n181355,3,20667684,recompute,Coffee table,1.0,1.0,False,567.1591960126534,642.6071471069008,75.35653002560139,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000021,n181355,3,20667684,fullload,Coffee table,1.0,1.0,False,782.585465000011,865.4560020659119,82.75676402263343,1226833920,501.37540593277663,64,0,0.0,0.0,1.0,0,True
mtgqa_000021,n181355,3,20667684,prefix25,Coffee table,1.0,1.0,False,276.17292292416096,352.21792897209525,75.87577705271542,320864256,134.00810316670686,64,1,56.831070221960545,0.26765873190015554,0.24324324324324326,0,True
mtgqa_000021,n181355,3,20667684,prefix45,Coffee table,1.0,1.0,False,456.22349600307643,536.1829840112478,78.06134200654924,589299712,246.06647819746286,64,1,92.95560012105852,0.37735013756901026,0.4594594594594595,0,True
mtgqa_000022,n181355,1,20667683,recompute,Remote control,1.0,1.0,False,525.5093650193885,581.5221030497923,55.92999001964927,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,1,20667683,fullload,Remote control,1.0,1.0,False,525.6065559806302,581.6428859252483,55.953636998310685,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,1,20667683,prefix25,Remote control,1.0,1.0,False,525.1753650372848,582.3713269783184,57.104079984128475,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,1,20667683,prefix45,Remote control,1.0,1.0,False,525.0425520353019,581.6735799890012,56.53682199772447,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,2,20667753,recompute,Yes,1.0,1.0,False,564.003506093286,583.2438149955124,19.150984939187765,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,2,20667753,fullload,Yes,1.0,1.0,False,807.1043789386749,830.7831470156088,23.558782995678484,1226833920,507.2154316585511,64,0,0.0,0.0,1.0,0,True
mtgqa_000022,n181355,2,20667753,prefix25,Yes,1.0,1.0,False,273.45124597195536,293.21166407316923,19.588755094446242,320864256,131.1887593474239,64,1,55.497763911262155,0.24579092860221863,0.24324324324324326,0,True
mtgqa_000022,n181355,2,20667753,prefix45,Yes,1.0,1.0,False,443.04891501087695,462.4543470563367,19.235886982642114,589299712,238.67415997665375,64,1,86.75991755444556,0.35576382651925087,0.4594594594594595,0,True
mtgqa_000022,n181355,3,20667504,recompute,Coffee table,1.0,1.0,False,562.955092987977,638.1535510299727,75.10888401884586,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000022,n181355,3,20667504,fullload,Coffee table,1.0,1.0,False,814.9694260209799,893.1200209772214,78.03182897623628,1226833920,512.5255173770711,64,0,0.0,0.0,1.0,0,True
